Duration,Team,Picks,Bans,Team,Picks,Bans,Winner
38:48,Chaos Esports Club,Elder Titan  Sand King  Gyrocopter  Rubick  Death Prophet,Mirana  Enigma  Enchantress  Ember Spirit  Lifestealer  Alchemist,Mineski,Witch Doctor  Pangolier  Axe  Weaver  Lina,Chen  Ogre Magi  Shadow Demon  Faceless Void  Batrider  Dragon Knight,Mineski
54:21,Natus Vincere,Ancient Apparition  Razor  Earth Spirit  Axe  Bloodseeker,Gyrocopter  Kunkka  Magnus  Queen of Pain  Meepo  Sniper,Virtus.pro,Earthshaker  Vengeful Spirit  Phoenix  Weaver  Outworld Devourer,Alchemist  Treant Protector  Shadow Demon  Slark  Lifestealer  Faceless Void,Natus Vincere
31:50,Royal Never Give Up,Ogre Magi  Ember Spirit  Tidehunter  Witch Doctor  Anti-Mage,Lina  Rubick  Shadow Demon  Abaddon  Outworld Devourer  Kunkka,Evil Geniuses,Elder Titan  Gyrocopter  Mirana  Sand King  Templar Assassin,Alchemist  Leshrac  Enchantress  Lifestealer  Centaur Warrunner  Morphling,Evil Geniuses
31:28,Vici Gaming,Elder Titan  Shadow Shaman  Omniknight  Faceless Void  Sniper,Enchantress  Alchemist  Magnus  Ancient Apparition  Batrider  Storm Spirit,Infamous Gaming,Tidehunter  Tiny  Slark  Abaddon  Venomancer,Rubick  Nyx Assassin  Leshrac  Timbersaw  Razor  Outworld Devourer,Vici Gaming
30:01,Ninjas in Pyjamas,Mirana  Ogre Magi  Lion  Lone Druid  Wraith King,Chen  Magnus  Enchantress  Spectre  Invoker  Windranger,OG,Shadow Demon  Earthshaker  Elder Titan  Io  Troll Warlord,Broodmother  Gyrocopter  Alchemist  Naga Siren  Puck  Lycan,OG
44:20,Evil Geniuses,Leshrac  Abaddon  Crystal Maiden  Lifestealer  Kunkka,Alchemist  Shadow Demon  Gyrocopter  Outworld Devourer  Ember Spirit  Razor,Royal Never Give Up,Ogre Magi  Mirana  Elder Titan  Faceless Void  Queen of Pain,Lina  Enchantress  Rubick  Naga Siren  Tidehunter  Dark Willow,Evil Geniuses
41:12,Ninjas in Pyjamas,Mirana  Elder Titan  Slark  Sand King  Batrider,Enchantress  Chen  Magnus  Spectre  Bloodseeker  Alchemist,OG,Shadow Demon  Treant Protector  Axe  Windranger  Io,Broodmother  Gyrocopter  Ogre Magi  Naga Siren  Faceless Void  Timbersaw,OG
39:03,Virtus.pro,Tidehunter  Elder Titan  Vengeful Spirit  Leshrac  Arc Warden,Alchemist  Treant Protector  Shadow Demon  Slark  Morphling  Omniknight,Natus Vincere,Ancient Apparition  Razor  Earth Spirit  Sven  Axe,Magnus  Gyrocopter  Kunkka  Queen of Pain  Broodmother  Naga Siren,Natus Vincere
59:54,Vici Gaming,Elder Titan  Shadow Demon  Centaur Warrunner  Slark  Invoker,Magnus  Enchantress  Alchemist  Warlock  Puck  Outworld Devourer,Infamous Gaming,Tidehunter  Tiny  Lifestealer  Legion Commander  Storm Spirit,Rubick  Nyx Assassin  Leshrac  Razor  Mirana  Queen of Pain,Infamous Gaming
39:15,Alliance,Dark Willow  Ancient Apparition  Sand King  Broodmother  Faceless Void,Chen  Kunkka  Mirana  Ember Spirit  Batrider  Spectre,TNC Predator,Ogre Magi  Leshrac  Grimstroke  Earthshaker  Anti-Mage,Enigma  Oracle  Shadow Demon  Sven  Storm Spirit  Alchemist,Alliance
28:39,Team Liquid,Beastmaster  Elder Titan  Shadow Shaman  Leshrac  Templar Assassin,Ogre Magi  Mirana  Enchantress  Timbersaw  Ember Spirit  Faceless Void,Mineski,Shadow Demon  Legion Commander  Lich  Death Prophet  Sven,Chen  Meepo  Io  Ancient Apparition  Alchemist  Arc Warden,Team Liquid
23:02,KEEN GAMING,Chen  Grimstroke  Tiny  Outworld Devourer  Broodmother,Enigma  Alchemist  Enchantress  Spirit Breaker  Tidehunter  Ember Spirit,Team Secret,Io  Gyrocopter  Centaur Warrunner  Warlock  Beastmaster,Kunkka  Shadow Demon  Crystal Maiden  Sven  Morphling  Faceless Void,Team Secret
1:07:51,Newbee,Ogre Magi  Gyrocopter  Crystal Maiden  Invoker  Sven,Shadow Demon  Enchantress  Chen  Alchemist  Warlock  Lifestealer,PSG.LGD,Elder Titan  Leshrac  Rubick  Centaur Warrunner  Faceless Void,Io  Mirana  Beastmaster  Kunkka  Visage  Outworld Devourer,Newbee
39:49,Team Liquid,Rubick  Centaur Warrunner  Warlock  Ember Spirit  Terrorblade,Enigma  Shadow Demon  Enchantress  Slark  Beastmaster  Wraith King,Mineski,Ogre Magi  Mirana  Witch Doctor  Death Prophet  Lifestealer,Chen  Io  Meepo  Kunkka  Alchemist  Broodmother,Mineski
36:40,Team Secret,Alchemist  Oracle  Tiny  Ember Spirit  Batrider,Shadow Demon  Lina  Io  Slark  Faceless Void  Weaver,KEEN GAMING,Ancient Apparition  Kunkka  Shadow Shaman  Timbersaw  Lifestealer,Chen  Enchantress  Enigma  Outworld Devourer  Rubick  Invoker,Team Secret
52:12,Alliance,Sven  Ancient Apparition  Treant Protector  Timbersaw  Death Prophet,Chen  Shadow Demon  Kunkka  Ember Spirit  Outworld Devourer  Leshrac,TNC Predator,Ogre Magi  Mirana  Bristleback  Batrider  Queen of Pain,Enigma  Oracle  Dark Willow  Tidehunter  Storm Spirit  Broodmother,TNC Predator
24:35,Newbee,Visage  Sven  Crystal Maiden  Sand King  Ember Spirit,Shadow Demon  Leshrac  Chen  Pangolier  Gyrocopter  Lifestealer,PSG.LGD,Ogre Magi  Enchantress  Warlock  Kunkka  Faceless Void,Mirana  Io  Beastmaster  Dark Willow  Grimstroke  Outworld Devourer,PSG.LGD
34:36,Ninjas in Pyjamas,Ogre Magi  Gyrocopter  Shadow Shaman  Tidehunter  Lina,Magnus  Io  Enchantress  Centaur Warrunner  Omniknight  Templar Assassin,Fnatic,Shadow Demon  Mirana  Leshrac  Abaddon  Medusa,Lone Druid  Dazzle  Nyx Assassin  Broodmother  Alchemist  Outworld Devourer,Fnatic
35:18,Natus Vincere,Enchantress  Alchemist  Earth Spirit  Dazzle  Warlock,Tiny  Magnus  Silencer  Slark  Ancient Apparition  Queen of Pain,Infamous Gaming,Nyx Assassin  Leshrac  Shadow Demon  Juggernaut  Broodmother,Treant Protector  Dark Willow  Beastmaster  Razor  Centaur Warrunner  Kunkka,Natus Vincere
41:11,Virtus.pro,Omniknight  Slark  Lich  Death Prophet  Shadow Shaman,Tidehunter  Gyrocopter  Ancient Apparition  Outworld Devourer  Faceless Void  Lycan,Vici Gaming,Leshrac  Rubick  Ogre Magi  Sand King  Medusa,Shadow Demon  Magnus  Enchantress  Warlock  Elder Titan  Earthshaker,Vici Gaming
35:47,OG,Magnus  Juggernaut  Grimstroke  Pugna  Earthshaker,Mirana  Leshrac  Shadow Demon  Elder Titan  Naga Siren  Kunkka,Evil Geniuses,Abaddon  Dark Willow  Bane  Sven  Ember Spirit,Enchantress  Chen  Alchemist  Oracle  Tiny  Invoker,OG
1:03:37,Natus Vincere,Alchemist  Oracle  Elder Titan  Sand King  Broodmother,Tiny  Silencer  Enchantress  Monkey King  Queen of Pain  Grimstroke,Infamous Gaming,Magnus  Slark  Shadow Demon  Lifestealer  Tusk,Dark Willow  Treant Protector  Ogre Magi  Bloodseeker  Razor  Outworld Devourer,Infamous Gaming
1:03:31,Fnatic,Shadow Demon  Leshrac  Sand King  Naga Siren  Shadow Fiend,Dazzle  Lone Druid  Mirana  Broodmother  Lifestealer  Ember Spirit,Ninjas in Pyjamas,Ogre Magi  Nyx Assassin  Witch Doctor  Gyrocopter  Alchemist,Magnus  Enchantress  Io  Omniknight  Centaur Warrunner  Templar Assassin,Ninjas in Pyjamas
32:15,OG,Chen  Alchemist  Grimstroke  Ember Spirit  Sand King,Leshrac  Mirana  Shadow Demon  Ancient Apparition  Lifestealer  Templar Assassin,Evil Geniuses,Tidehunter  Lina  Ogre Magi  Gyrocopter  Outworld Devourer,Enchantress  Slark  Elder Titan  Treant Protector  Centaur Warrunner  Beastmaster,OG
46:39,Vici Gaming,Ogre Magi  Enchantress  Earthshaker  Morphling  Razor,Magnus  Io  Shadow Demon  Tidehunter  Sand King  Broodmother,Virtus.pro,Gyrocopter  Elder Titan  Vengeful Spirit  Kunkka  Queen of Pain,Alchemist  Leshrac  Omniknight  Slark  Death Prophet  Lina,Vici Gaming
35:56,TNC Predator,Elder Titan  Grimstroke  Gyrocopter  Earthshaker  Arc Warden,Magnus  Shadow Demon  Enigma  Batrider  Lifestealer  Queen of Pain,PSG.LGD,Ogre Magi  Leshrac  Centaur Warrunner  Sven  Lion,Chen  Alchemist  Mirana  Kunkka  Broodmother  Medusa,PSG.LGD
36:09,KEEN GAMING,Shadow Demon  Abaddon  Rubick  Naga Siren  Tiny,Mirana  Enigma  Chen  Outworld Devourer  Slark  Medusa,Mineski,Crystal Maiden  Beastmaster   Ember Spirit  Silencer  Timbersaw,Alchemist  Enchantress  Ogre Magi  Nyx Assassin  Leshrac  Kunkka,KEEN GAMING
25:33,Mineski,Disruptor  Beastmaster  Tiny  Weaver  Invoker,Alchemist  Ember Spirit  Enchantress  Naga Siren  Chaos Knight  Faceless Void,KEEN GAMING,Shadow Demon  Leshrac  Mars  Abaddon  Nyx Assassin,Mirana  Ogre Magi  Enigma  Shadow Shaman  Outworld Devourer  Rubick,KEEN GAMING
48:18,TNC Predator,Mirana  Chen  Earthshaker  Ember Spirit  Bristleback,Magnus  Enigma  Elder Titan  Kunkka  Gyrocopter  Outworld Devourer,PSG.LGD,Ogre Magi  Leshrac  Naga Siren  Witch Doctor  Necrophos,Alchemist  Shadow Demon  Enchantress  Lifestealer  Lion  Medusa,TNC Predator
35:15,Chaos Esports Club,Mars  Phoenix  Bane  Phantom Assassin  Dragon Knight,Ancient Apparition  Ogre Magi  Mirana  Legion Commander  Sand King  Lina,Alliance,Dark Willow  Lifestealer  Crystal Maiden  Earthshaker  Storm Spirit,Chen  Enchantress  Shadow Demon  Broodmother  Alchemist  Necrophos,Alliance
29:03,Team Liquid,Omniknight  Tusk  Puck  Bloodseeker  Meepo,Leshrac  Rubick  Morphling  Enigma  Outworld Devourer  Templar Assassin,Team Secret,Shadow Demon  Centaur Warrunner  Slark  Ogre Magi  Earthshaker,Kunkka  Alchemist  Chen  Keeper of the Light  Faceless Void  Viper,Team Secret
57:43,Fnatic,Elder Titan  Enchantress  Shadow Shaman  Pudge  Arc Warden,Leshrac  Tidehunter  Batrider  Sand King  Omniknight  Death Prophet,Vici Gaming,Ogre Magi  Gyrocopter  Windranger  Tusk  Shadow Fiend,Mirana  Shadow Demon  Broodmother  Lifestealer  Faceless Void  Meepo,Vici Gaming
26:06,Team Secret,Alchemist  Chen  Lina  Ember Spirit  Centaur Warrunner,Io  Shadow Demon  Ancient Apparition  Slark  Terrorblade  Meepo,Team Liquid,Phoenix  Mars  Warlock  Storm Spirit  Bristleback,Kunkka  Rubick  Leshrac  Earth Spirit  Batrider  Beastmaster,Team Secret
1:22:14,Evil Geniuses,Elder Titan  Tidehunter  Lina  Gyrocopter  Storm Spirit,Alchemist  Treant Protector  Chen  Morphling  Razor  Sven,Natus Vincere,Ancient Apparition  Axe  Dark Willow  Templar Assassin  Weaver,Ember Spirit  Mirana  Enchantress  Shadow Demon  Lifestealer  Kunkka,Evil Geniuses
1:03:07,Chaos Esports Club,Shadow Demon  Sand King  Silencer  Spectre  Dragon Knight,Ancient Apparition  Ogre Magi  Oracle  Juggernaut  Lifestealer  Anti-Mage,Alliance,Crystal Maiden  Storm Spirit  Enigma  Centaur Warrunner  Troll Warlord,Chen  Enchantress  Dazzle  Batrider  Alchemist  Necrophos,Chaos Esports Club
32:58,Vici Gaming,Ogre Magi  Shadow Shaman  Centaur Warrunner  Gyrocopter  Storm Spirit,Mirana  Shadow Demon  Broodmother  Magnus  Enchantress  Meepo,Fnatic,Ancient Apparition  Ember Spirit  Pangolier  Dazzle  Alchemist,Leshrac  Tidehunter  Outworld Devourer  Naga Siren  Lifestealer  Medusa,Vici Gaming
19:39,OG,Magnus  Invoker  Oracle  Slark  Tiny,Alchemist  Silencer  Ogre Magi  Dark Seer  Naga Siren  Spectre,Infamous Gaming,Disruptor  Spirit Breaker  Venomancer  Abaddon  Pudge,Treant Protector  Enchantress  Nature's Prophet  Ember Spirit  Juggernaut  Monkey King,OG
43:11,Virtus.pro,Io  Luna  Bane  Axe  Invoker,Warlock  Omniknight  Shadow Demon  Mars  Kunkka  Broodmother,Royal Never Give Up,Elder Titan  Gyrocopter  Ogre Magi  Mirana  Outworld Devourer,Magnus  Ancient Apparition  Enchantress  Tidehunter  Batrider  Lina,Royal Never Give Up
46:57,Natus Vincere,Enchantress  Alchemist  Warlock  Razor  Earth Spirit,Ember Spirit  Mirana  Ogre Magi  Ancient Apparition  Sven  Queen of Pain,Evil Geniuses,Leshrac  Sand King  Elder Titan  Gyrocopter  Shadow Demon,Treant Protector  Broodmother  Nyx Assassin  Chen  Spirit Breaker  Clockwerk,Natus Vincere
54:49,Newbee,Io  Gyrocopter  Crystal Maiden  Beastmaster  Storm Spirit,Kunkka  Alchemist  Grimstroke  Axe  Ember Spirit  Leshrac,Team Secret,Shadow Demon  Sven  Jakiro  Tidehunter  Windranger,Lina  Ancient Apparition  Enchantress  Omniknight  Legion Commander  Outworld Devourer,Team Secret
33:06,Infamous Gaming,Tiny  Silencer  Jakiro  Queen of Pain  Wraith King,Treant Protector  Centaur Warrunner  Chen  Arc Warden  Beastmaster  Anti-Mage,OG,Elder Titan  Rubick  Nature's Prophet  Gyrocopter  Invoker,Alchemist  Magnus  Enchantress  Naga Siren  Sven  Lifestealer,OG
46:42,Mineski,Mirana  Wraith King  Grimstroke  Enigma  Tiny,Bristleback  Chen  Kunkka  Earthshaker  Alchemist  Arc Warden,TNC Predator,Shadow Demon  Lina  Tidehunter  Sven  Warlock,Enchantress  Ogre Magi  Beastmaster  Ancient Apparition  Batrider  Ember Spirit,Mineski
40:04,Royal Never Give Up,Enchantress  Warlock  Tiny  Morphling  Puck,Magnus  Ancient Apparition  Enigma  Abaddon  Batrider  Dragon Knight,Virtus.pro,Io  Gyrocopter  Tidehunter  Shadow Demon  Invoker,Elder Titan  Alchemist  Slark  Centaur Warrunner  Kunkka  Ember Spirit,Virtus.pro
22:17,Team Liquid,Nature's Prophet  Kunkka  Mirana  Storm Spirit  Meepo,Elder Titan  Batrider  Rubick  Bloodseeker  Alchemist  Ember Spirit,Chaos Esports Club,Shadow Demon  Leshrac  Ogre Magi  Lone Druid  Abaddon,Pangolier  Crystal Maiden  Io  Broodmother  Lifestealer  Juggernaut,Team Liquid
56:07,Team Secret,Crystal Maiden  Naga Siren  Dark Willow  Ogre Magi  Slark,Alchemist  Legion Commander  Sand King  Gyrocopter  Magnus  Tidehunter,Newbee,Mirana  Ember Spirit  Jakiro  Lifestealer  Underlord,Leshrac  Kunkka  Techies  Puck  Omniknight  Outworld Devourer,Team Secret
49:32,KEEN GAMING,Shadow Shaman  Tiny  Enchantress  Naga Siren  Zeus,Mirana  Chen  Kunkka  Lifestealer  Leshrac  Storm Spirit,PSG.LGD,Shadow Demon  Elder Titan  Sand King  Gyrocopter  Sven,Alchemist  Ancient Apparition  Ogre Magi  Broodmother  Magnus  Ember Spirit,PSG.LGD
47:46,TNC Predator,Ancient Apparition  Kunkka  Grimstroke  Alchemist  Abaddon,Magnus  Enchantress  Ogre Magi  Outworld Devourer  Oracle  Slark,Mineski,Beastmaster  Crystal Maiden  Ember Spirit  Shadow Demon  Weaver,Bristleback  Chen  Mirana  Batrider  Earthshaker  Tidehunter,Mineski
39:32,Team Liquid,Elder Titan  Sand King  Shadow Demon  Templar Assassin  Leshrac,Batrider  Rubick  Enigma  Juggernaut  Bristleback  Ember Spirit,Chaos Esports Club,Enchantress  Pangolier  Lifestealer  Lion  Pugna,Io  Chen  Magnus  Alchemist  Phantom Assassin  Terrorblade,Team Liquid
30:51,KEEN GAMING,Shadow Demon  Lion  Outworld Devourer  Axe  Faceless Void,Mirana  Enigma  Chen  Sand King  Tidehunter  Naga Siren,PSG.LGD,Elder Titan  Leshrac  Kunkka  Rubick  Phantom Assassin,Enchantress  Ogre Magi  Alchemist  Centaur Warrunner  Lifestealer  Sven,PSG.LGD
44:15,Natus Vincere,Treant Protector  Ancient Apparition  Sven  Legion Commander  Viper,Magnus  Pangolier  Enchantress  Ember Spirit  Pugna  Invoker,OG,Grimstroke  Tiny  Beastmaster  Spectre  Zeus,Alchemist  Broodmother  Ogre Magi  Naga Siren  Batrider  Kunkka,Natus Vincere
43:20,Ninjas in Pyjamas,Mirana  Oracle  Wraith King  Outworld Devourer  Doom,Magnus  Io  Enchantress  Alchemist  Gyrocopter  Broodmother,Virtus.pro,Ancient Apparition  Kunkka  Enigma  Tidehunter  Sniper,Elder Titan  Omniknight  Dazzle  Slark  Rubick  Timbersaw,Virtus.pro
28:04,Vici Gaming,Elder Titan  Tidehunter  Shadow Shaman  Medusa  Gyrocopter,Shadow Demon  Enchantress  Ogre Magi  Omniknight  Lifestealer  Sand King,Royal Never Give Up,Leshrac  Outworld Devourer  Bane  Enigma  Abaddon,Lina  Alchemist  Rubick  Pugna  Nyx Assassin  Faceless Void,Vici Gaming
40:02,Fnatic,Ancient Apparition  Ember Spirit  Shadow Shaman  Ogre Magi  Medusa,Batrider  Outworld Devourer  Leshrac  Arc Warden  Naga Siren  Puck,Evil Geniuses,Enchantress  Earthshaker  Crystal Maiden  Lifestealer  Kunkka,Mirana  Nyx Assassin  Lina  Magnus  Sand King  Morphling,Fnatic
39:13,Natus Vincere,Warlock  Shadow Demon  Axe  Bloodseeker  Storm Spirit,Magnus  Ogre Magi  Beastmaster  Spectre  Oracle  Morphling,OG,Enchantress  Pangolier  Elder Titan  Ember Spirit  Arc Warden,Alchemist  Dark Willow  Treant Protector  Naga Siren  Batrider  Broodmother,OG
41:34,Virtus.pro,Gyrocopter  Centaur Warrunner  Silencer  Lina  Necrophos,Elder Titan  Alchemist  Omniknight  Slark  Broodmother  Dazzle,Ninjas in Pyjamas,Io  Tiny  Lich  Juggernaut  Lone Druid,Magnus  Ancient Apparition  Leshrac  Grimstroke  Dark Willow  Lifestealer,Virtus.pro
49:07,Royal Never Give Up,Elder Titan  Mirana  Omniknight  Drow Ranger  Templar Assassin,Lina  Enchantress  Rubick  Lion  Shadow Shaman  Windranger,Vici Gaming,Leshrac  Tidehunter  Warlock  Alchemist  Tusk,Shadow Demon  Ogre Magi  Outworld Devourer  Faceless Void  Sand King  Puck,Vici Gaming
36:25,Fnatic,Crystal Maiden  Magnus  Juggernaut  Dark Willow  Dragon Knight,Batrider  Omniknight  Enchantress  Arc Warden  Tidehunter  Winter Wyvern,Evil Geniuses,Ogre Magi  Ember Spirit  Rubick  Lifestealer  Vengeful Spirit,Mirana  Ancient Apparition  Leshrac  Outworld Devourer  Gyrocopter  Meepo,Fnatic
1:00:05,KEEN GAMING,Alchemist  Lina  Bane  Sand King  Queen of Pain,Mirana  Chen  Oracle  Bristleback  Timbersaw  Batrider,TNC Predator,Shadow Demon  Kunkka  Earthshaker  Slark  Rubick,Ogre Magi  Enchantress  Ancient Apparition  Tidehunter  Outworld Devourer  Leshrac,TNC Predator
41:24,Newbee,Io  Gyrocopter  Shadow Demon  Legion Commander  Outworld Devourer,Magnus  Chen  Alchemist  Storm Spirit  Weaver  Puck,Team Liquid,Elder Titan  Axe  Crystal Maiden  Anti-Mage  Pangolier,Enchantress  Mirana  Ember Spirit  Bane  Batrider  Kunkka,Newbee
21:50,Team Secret,Kunkka  Crystal Maiden  Invoker  Axe  Gyrocopter,Lina  Ancient Apparition  Ogre Magi  Oracle  Juggernaut  Storm Spirit,Alliance,Dark Willow  Tiny  Phoenix  Troll Warlord  Lone Druid,Techies  Enchantress  Alchemist  Naga Siren  Ember Spirit  Lifestealer,Team Secret
34:52,Chaos Esports Club,Grimstroke  Dazzle  Tiny  Spectre  Lycan,Enchantress  Leshrac  Warlock  Naga Siren  Ancient Apparition  Storm Spirit,PSG.LGD,Elder Titan  Sand King  Mirana  Lifestealer  Phoenix,Chen  Enigma  Shadow Demon  Alchemist  Broodmother  Beastmaster,PSG.LGD
44:42,Team Secret,Kunkka  Jakiro  Elder Titan  Broodmother  Arc Warden,Lina  Shadow Demon  Ancient Apparition  Slark  Dazzle  Sven,Alliance,Ogre Magi  Dark Willow  Oracle  Death Prophet  Tiny,Enchantress  Techies  Alchemist  Naga Siren  Ember Spirit  Faceless Void,Team Secret
47:53,Team Liquid,Beastmaster  Zeus  Alchemist  Ogre Magi  Viper,Omniknight  Enchantress  Leshrac  Chen  Timbersaw  Bloodseeker,Newbee,Mirana  Ember Spirit  Sven  Tidehunter  Ancient Apparition,Io  Broodmother  Magnus  Puck  Outworld Devourer  Huskar,Newbee
27:47,PSG.LGD,Ogre Magi  Shadow Demon  Naga Siren  Jakiro  Shadow Fiend,Enchantress  Enigma  Chen  Broodmother  Lifestealer  Visage,Chaos Esports Club,Elder Titan  Grimstroke  Sven  Underlord  Necrophos,Leshrac  Mirana  Ancient Apparition  Alchemist  Ember Spirit  Sniper,PSG.LGD
53:13,KEEN GAMING,Ancient Apparition  Ember Spirit  Rubick  Lifestealer  Timbersaw,Chen  Enigma  Oracle  Outworld Devourer  Shadow Demon  Ursa,TNC Predator,Mirana  Kunkka  Grimstroke  Bristleback  Arc Warden,Ogre Magi  Enchantress  Alchemist  Tidehunter  Batrider  Axe,TNC Predator
